Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
5.581909,0.064023,-1.0,-1.0,6,0.0,0,100.0,2.5
6.712769,0.076717,-1.0,-1.0,5,0.0,0,100.0,2.5
8.148621,0.095751,-1.0,-1.0,4,0.0,0,100.0,2.5
10.615234,0.127556,-1.0,-1.0,3,0.0,0,100.0,2.5
15.749146,0.191186,-1.0,-1.0,2,0.0,0,100.0,2.5
29.455322,0.382344,-1.0,-1.0,1,0.0,0,100.0,2.5
2.137268,0.016739,-1.0,-1.0,24,0.0,0,100.0,2.5
2.432312,0.020304,-1.0,-1.0,23,0.0,0,100.0,2.5
2.1026,0.018084,-1.0,-1.0,22,0.0,0,100.0,2.5
2.260803,0.018896,-1.0,-1.0,21,0.0,0,100.0,2.5
2.395996,0.021067,-1.0,-1.0,20,0.0,0,100.0,2.5
2.106262,0.020827,-1.0,-1.0,19,0.0,0,100.0,2.5
2.216003,0.021939,-1.0,-1.0,18,0.0,0,100.0,2.5
2.747314,0.024628,-1.0,-1.0,17,0.0,0,100.0,2.5
2.689392,0.024454,-1.0,-1.0,16,0.0,0,100.0,2.5
2.797058,0.027791,-1.0,-1.0,15,0.0,0,100.0,2.5
2.987854,0.02784,-1.0,-1.0,14,0.0,0,100.0,2.5
2.963562,0.030353,-1.0,-1.0,13,0.0,0,100.0,2.5
3.067566,0.032469,-1.0,-1.0,12,0.0,0,100.0,2.5
3.61969,0.03656,-1.0,-1.0,11,0.0,0,100.0,2.5
3.818787,0.039802,-1.0,-1.0,10,0.0,0,100.0,2.5
3.939514,0.043931,-1.0,-1.0,9,0.0,0,100.0,2.5
4.366577,0.049088,-1.0,-1.0,8,0.0,0,100.0,2.5
4.971436,0.055713,-1.0,-1.0,7,0.0,0,100.0,2.5
5.960449,0.064639,-1.0,-1.0,6,0.0,0,100.0,2.5
6.655151,0.076684,-1.0,-1.0,5,0.0,0,100.0,2.5
8.126099,0.095793,-1.0,-1.0,4,0.0,0,100.0,2.5
10.859131,0.127814,-1.0,-1.0,3,0.0,0,100.0,2.5
15.959473,0.191313,-1.0,-1.0,2,0.0,0,100.0,2.5
29.944214,0.382359,-1.0,-1.0,1,0.0,0,100.0,2.5
2.079224,0.018509,-1.0,-1.0,24,0.0,0,100.0,2.5
2.178284,0.01739,-1.0,-1.0,23,0.0,0,100.0,2.5
2.180237,0.018303,-1.0,-1.0,22,0.0,0,100.0,2.5
2.242371,0.018886,-1.0,-1.0,21,0.0,0,100.0,2.5
2.02063,0.019821,-1.0,-1.0,20,0.0,0,100.0,2.5
2.452759,0.021273,-1.0,-1.0,19,0.0,0,100.0,2.5
2.524841,0.024009,-1.0,-1.0,18,0.0,0,100.0,2.5
2.738892,0.023095,-1.0,-1.0,17,0.0,0,100.0,2.5
2.652466,0.024578,-1.0,-1.0,16,0.0,0,100.0,2.5
3.044495,0.027975,-1.0,-1.0,15,0.0,0,100.0,2.5
2.704041,0.028916,-1.0,-1.0,14,0.0,0,100.0,2.5
3.298035,0.031649,-1.0,-1.0,13,0.0,0,100.0,2.5
3.181946,0.032371,-1.0,-1.0,12,0.0,0,100.0,2.5
3.830383,0.036545,-1.0,-1.0,11,0.0,0,100.0,2.5
4.491516,0.039778,-1.0,-1.0,10,0.0,0,100.0,2.5
4.238708,0.044156,-1.0,-1.0,9,0.0,0,100.0,2.5
4.515808,0.048987,-1.0,-1.0,8,0.0,0,100.0,2.5
5.156494,0.055707,-1.0,-1.0,7,0.0,0,100.0,2.5
5.766907,0.064458,-1.0,-1.0,6,0.0,0,100.0,2.5
6.638489,0.077228,-1.0,-1.0,5,0.0,0,100.0,2.5
