Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
26.081665,0.365012,37.0,6.553,1,0.0,0,100.0,2.5
2.30603,0.023392,37.0,6.553,16,0.0,0,100.0,2.5
2.405823,0.024804,36.0,6.553,15,0.0,0,100.0,2.5
2.480652,0.02648,36.0,6.553,14,0.0,0,100.0,2.5
2.776184,0.029551,36.0,6.553,13,0.0,0,100.0,2.5
2.942627,0.030861,36.0,6.553,12,0.0,0,100.0,2.5
3.002502,0.033502,36.0,6.553,11,0.0,0,100.0,2.5
3.258118,0.03679,37.0,6.553,10,0.0,0,100.0,2.5
3.544678,0.04084,36.0,6.553,9,0.0,0,100.0,2.5
3.868835,0.045972,36.0,6.553,8,0.0,0,100.0,2.5
4.338745,0.052408,36.0,6.553,7,0.0,0,100.0,2.5
4.924683,0.061072,37.0,6.553,6,0.0,0,100.0,2.5
5.731079,0.073297,37.0,6.553,5,0.0,0,100.0,2.5
7.039612,0.091411,37.0,5.55,4,0.0,0,100.0,2.5
9.032471,0.12184,37.0,6.553,3,0.0,0,100.0,2.5
13.504272,0.182718,37.0,6.533,2,0.0,0,100.0,2.5
26.090637,0.364982,37.0,6.553,1,0.0,0,100.0,2.5
2.311218,0.023297,37.0,6.553,16,0.0,0,100.0,2.5
2.422119,0.024761,36.0,6.553,15,0.0,0,100.0,2.5
2.556274,0.026556,36.0,6.553,14,0.0,0,100.0,2.5
2.687439,0.028574,36.0,5.57,13,0.0,0,100.0,2.5
2.965088,0.031779,37.0,6.553,12,0.0,0,100.0,2.5
3.069153,0.033519,36.0,6.553,11,0.0,0,100.0,2.5
3.274841,0.036892,37.0,6.553,10,0.0,0,100.0,2.5
3.541077,0.04087,36.0,6.553,9,0.0,0,100.0,2.5
3.805237,0.045914,37.0,6.553,8,0.0,0,100.0,2.5
4.411499,0.052364,37.0,6.553,7,0.0,0,100.0,2.5
4.900391,0.061117,37.0,6.553,6,0.0,0,100.0,2.5
5.725098,0.073254,37.0,6.533,5,0.0,0,100.0,2.5
7.078674,0.091452,37.0,6.533,4,0.0,0,100.0,2.5
9.079773,0.121827,37.0,6.553,3,0.0,0,100.0,2.5
13.537903,0.182586,37.0,6.553,2,0.0,0,100.0,2.5
25.998291,0.364909,37.0,6.553,1,0.0,0,100.0,2.5
2.339478,0.023373,37.0,5.55,16,0.0,0,100.0,2.5
2.452393,0.02475,36.0,6.553,15,0.0,0,100.0,2.5
2.648621,0.027813,36.0,6.553,14,0.0,0,100.0,2.5
2.759705,0.029603,36.0,6.553,13,0.0,0,100.0,2.5
2.848145,0.030887,37.0,5.57,12,0.0,0,100.0,2.5
3.015869,0.033521,36.0,6.553,11,0.0,0,100.0,2.5
3.332825,0.037531,37.0,6.553,10,0.0,0,100.0,2.5
3.530334,0.040858,37.0,6.553,9,0.0,0,100.0,2.5
3.852783,0.045949,37.0,6.553,8,0.0,0,100.0,2.5
4.304932,0.05236,37.0,6.553,7,0.0,0,100.0,2.5
4.899231,0.061065,37.0,5.55,6,0.0,0,100.0,2.5
5.726685,0.073255,37.0,6.553,5,0.0,0,100.0,2.5
7.053955,0.091426,37.0,6.553,4,0.0,0,100.0,2.5
9.062012,0.121762,37.0,6.553,3,0.0,0,100.0,2.5
13.516663,0.182582,37.0,6.553,2,0.0,0,100.0,2.5
26.184265,0.364977,37.0,6.553,1,0.0,0,100.0,2.5
2.315613,0.023366,37.0,6.553,16,0.0,0,100.0,2.5
2.557007,0.02577,36.0,6.553,15,0.0,0,100.0,2.5
2.711548,0.027731,35.0,6.553,14,0.0,0,100.0,2.5
2.669067,0.028463,36.0,6.553,13,0.0,0,100.0,2.5
2.835022,0.030846,36.0,5.57,12,0.0,0,100.0,2.5
3.100647,0.0346,36.0,6.553,11,0.0,0,100.0,2.5
3.227173,0.036897,36.0,6.553,10,0.0,0,100.0,2.5
3.521545,0.04087,36.0,6.553,9,0.0,0,100.0,2.5
3.798584,0.045864,37.0,6.553,8,0.0,0,100.0,2.5
4.286438,0.052372,37.0,6.553,7,0.0,0,100.0,2.5
4.988342,0.060995,37.0,6.553,6,0.0,0,100.0,2.5
5.783997,0.073223,37.0,6.553,5,0.0,0,100.0,2.5
7.079773,0.091522,37.0,5.55,4,0.0,0,100.0,2.5
9.119934,0.121823,36.0,6.553,3,0.0,0,100.0,2.5
13.534546,0.182592,37.0,6.533,2,0.0,0,100.0,2.5
26.18457,0.365114,37.0,6.553,1,0.0,0,100.0,2.5
2.490723,0.024789,37.0,5.55,16,0.0,0,100.0,2.5
2.416626,0.024772,36.0,6.553,15,0.0,0,100.0,2.5
2.650085,0.027885,37.0,6.553,14,0.0,0,100.0,2.5
2.681152,0.028499,36.0,6.553,13,0.0,0,100.0,2.5
2.925781,0.031702,36.0,6.553,12,0.0,0,100.0,2.5
3.125488,0.034458,36.0,6.553,11,0.0,0,100.0,2.5
3.325012,0.037846,36.0,6.553,10,0.0,0,100.0,2.5
3.454529,0.040899,37.0,6.553,9,0.0,0,100.0,2.5
3.857788,0.045986,37.0,6.553,8,0.0,0,100.0,2.5
4.316162,0.05238,37.0,6.553,7,0.0,0,100.0,2.5
