Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
5.103394,0.200914,49.00,7.624,2,0.00,0,100.0,2.4
12.694717,0.501573,50.00,7.624,1,0.00,0,100.0,2.4
2.624954,0.084075,49.00,7.624,6,0.00,0,100.0,2.4
3.139954,0.100627,50.00,7.624,5,0.00,0,100.0,2.4
3.623581,0.125766,49.00,7.624,4,0.00,0,100.0,2.4
4.709518,0.167475,49.00,7.624,3,0.00,0,100.0,2.4
6.083344,0.250929,50.00,7.624,2,0.00,0,100.0,2.4
12.736572,0.501525,51.00,7.624,1,0.00,0,100.0,2.4
2.596481,0.084017,50.00,7.665,6,0.00,0,100.0,2.4
3.117722,0.100581,50.00,7.542,5,0.00,0,100.0,2.4
3.548386,0.125661,49.00,7.624,4,0.00,0,100.0,2.4
4.712967,0.167533,50.00,7.624,3,0.00,0,100.0,2.4
