Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
1.554718,0.019894,65.75,-1.000,14,0.00,0,100.0,2.3
1.703934,0.021172,65.75,-1.000,13,0.00,0,100.0,2.3
1.758133,0.022761,65.75,-1.000,12,0.00,0,100.0,2.3
1.903137,0.024657,65.75,-1.000,11,0.00,0,100.0,2.3
2.025223,0.026950,65.75,-1.000,10,0.00,0,100.0,2.3
2.254349,0.029746,65.75,-1.000,9,0.00,0,100.0,2.3
2.421783,0.033287,65.75,-1.000,8,0.00,0,100.0,2.3
2.704102,0.037798,65.75,-1.000,7,0.00,0,100.0,2.3
3.147125,0.043920,65.75,-1.000,6,0.00,0,100.0,2.3
3.791046,0.052465,65.75,-1.000,5,0.00,0,100.0,2.3
4.622604,0.065362,65.75,-1.000,4,0.00,0,100.0,2.3
6.081848,0.087113,65.75,-1.000,3,0.00,0,100.0,2.3
8.973389,0.130473,65.75,-1.000,2,0.00,0,100.0,2.3
17.745789,0.260418,65.75,-1.000,1,0.00,0,100.0,2.3
1.496658,0.017697,65.75,-1.000,16,0.00,0,100.0,2.3
1.574173,0.018662,65.75,-1.000,15,0.00,0,100.0,2.3
1.552887,0.019880,65.75,-1.000,14,0.00,0,100.0,2.3
1.705475,0.021211,65.75,-1.000,13,0.00,0,100.0,2.3
1.829865,0.022761,65.75,-1.000,12,0.00,0,100.0,2.3
1.908905,0.024679,65.75,-1.000,11,0.00,0,100.0,2.3
2.095200,0.027056,65.75,-1.000,10,0.00,0,100.0,2.3
2.241638,0.029751,65.75,-1.000,9,0.00,0,100.0,2.3
2.415237,0.033276,65.75,-1.000,8,0.00,0,100.0,2.3
2.778961,0.037790,65.75,-1.000,7,0.00,0,100.0,2.3
3.157333,0.043931,65.75,-1.000,6,0.00,0,100.0,2.3
3.786606,0.052466,65.75,-1.000,5,0.00,0,100.0,2.3
4.544922,0.065335,65.75,-1.000,4,0.00,0,100.0,2.3
6.073807,0.086950,65.75,-1.000,3,0.00,0,100.0,2.3
8.940720,0.130454,65.75,-1.000,2,0.00,0,100.0,2.3
17.718216,0.260332,65.75,-1.000,1,0.00,0,100.0,2.3
1.415619,0.017672,65.75,-1.000,16,0.00,0,100.0,2.3
1.494873,0.018647,65.75,-1.000,15,0.00,0,100.0,2.3
1.623322,0.019830,65.75,-1.000,14,0.00,0,100.0,2.3
1.703903,0.021167,65.75,-1.000,13,0.00,0,100.0,2.3
1.823425,0.022795,65.75,-1.000,12,0.00,0,100.0,2.3
1.824982,0.024652,65.75,-1.000,11,0.00,0,100.0,2.3
2.020874,0.026966,65.75,-1.000,10,0.00,0,100.0,2.3
2.235153,0.029705,65.75,-1.000,9,0.00,0,100.0,2.3
2.488998,0.033395,65.75,-1.000,8,0.00,0,100.0,2.3
2.774445,0.037935,65.75,-1.000,7,0.00,0,100.0,2.3
3.148453,0.043976,65.75,-1.000,6,0.00,0,100.0,2.3
3.713501,0.052444,65.75,-1.000,5,0.00,0,100.0,2.3
4.543091,0.065438,65.75,-1.000,4,0.00,0,100.0,2.3
6.066925,0.086921,65.75,-1.000,3,0.00,0,100.0,2.3
8.860641,0.130471,65.75,-1.000,2,0.00,0,100.0,2.3
17.711411,0.260480,65.75,-1.000,1,0.00,0,100.0,2.3
1.487671,0.017618,65.75,-1.000,16,0.00,0,100.0,2.3
1.422073,0.018653,65.75,-1.000,15,0.00,0,100.0,2.3
1.623856,0.019882,65.75,-1.000,14,0.00,0,100.0,2.3
1.710754,0.021192,65.75,-1.000,13,0.00,0,100.0,2.3
1.754761,0.022816,65.75,-1.000,12,0.00,0,100.0,2.3
1.902756,0.024665,65.75,-1.000,11,0.00,0,100.0,2.3
2.087601,0.026966,65.75,-1.000,10,0.00,0,100.0,2.3
2.238434,0.029731,65.75,-1.000,9,0.00,0,100.0,2.3
2.414474,0.033250,65.75,-1.000,8,0.00,0,100.0,2.3
2.775253,0.037774,65.75,-1.000,7,0.00,0,100.0,2.3
3.143814,0.044049,65.75,-1.000,6,0.00,0,100.0,2.3
3.778946,0.052608,65.75,-1.000,5,0.00,0,100.0,2.3
4.540634,0.065338,65.75,-1.000,4,0.00,0,100.0,2.3
